分拣中心,日期,班次,正式工人数,临时工人数
SC49,2023/12/27,00:00-08:00,0.0,6.0
SC49,2023/12/27,05:00-13:00,0.0,6.0
SC49,2023/12/27,08:00-16:00,0.0,6.0
SC49,2023/12/27,12:00-20:00,0.0,6.0
SC49,2023/12/27,14:00-22:00,0.0,6.0
SC49,2023/12/27,16:00-24:00,0.0,6.0
SC49,2023/12/28,00:00-08:00,0.0,6.0
SC49,2023/12/28,05:00-13:00,0.0,6.0
SC49,2023/12/28,08:00-16:00,0.0,6.0
SC49,2023/12/28,12:00-20:00,0.0,6.0
SC49,2023/12/28,14:00-22:00,0.0,6.0
SC49,2023/12/28,16:00-24:00,0.0,6.0
SC49,2023/12/29,00:00-08:00,0.0,6.0
SC49,2023/12/29,05:00-13:00,0.0,6.0
SC49,2023/12/29,08:00-16:00,0.0,6.0
SC49,2023/12/29,12:00-20:00,0.0,6.0
SC49,2023/12/29,14:00-22:00,0.0,6.0
SC49,2023/12/29,16:00-24:00,0.0,6.0
SC49,2023/12/30,00:00-08:00,0.0,6.0
SC49,2023/12/30,05:00-13:00,0.0,6.0
SC49,2023/12/30,08:00-16:00,0.0,6.0
SC49,2023/12/30,12:00-20:00,0.0,6.0
SC49,2023/12/30,14:00-22:00,0.0,6.0
SC49,2023/12/30,16:00-24:00,0.0,6.0
SC66,2023/12/1,00:00-08:00,0.0,4.0
SC66,2023/12/1,05:00-13:00,0.0,4.0
SC66,2023/12/1,08:00-16:00,0.0,4.0
SC66,2023/12/1,12:00-20:00,0.0,4.0
SC66,2023/12/1,14:00-22:00,0.0,4.0
SC66,2023/12/1,16:00-24:00,0.0,4.0
SC66,2023/12/2,00:00-08:00,0.0,4.0
SC66,2023/12/2,05:00-13:00,0.0,4.0
SC66,2023/12/2,08:00-16:00,0.0,4.0
SC66,2023/12/2,12:00-20:00,0.0,4.0
SC66,2023/12/2,14:00-22:00,0.0,4.0
SC66,2023/12/2,16:00-24:00,0.0,4.0
SC66,2023/12/3,00:00-08:00,0.0,4.0
SC66,2023/12/3,05:00-13:00,0.0,4.0
SC66,2023/12/3,08:00-16:00,0.0,4.0
SC66,2023/12/3,12:00-20:00,0.0,4.0
SC66,2023/12/3,14:00-22:00,0.0,4.0
SC66,2023/12/3,16:00-24:00,0.0,4.0
SC66,2023/12/4,00:00-08:00,0.0,4.0
SC66,2023/12/4,05:00-13:00,0.0,4.0
SC66,2023/12/4,08:00-16:00,0.0,4.0
SC66,2023/12/4,12:00-20:00,0.0,4.0
SC66,2023/12/4,14:00-22:00,0.0,4.0
SC66,2023/12/4,16:00-24:00,0.0,4.0
SC66,2023/12/5,00:00-08:00,0.0,4.0
SC66,2023/12/5,05:00-13:00,0.0,4.0
SC66,2023/12/5,08:00-16:00,0.0,4.0
SC66,2023/12/5,12:00-20:00,0.0,4.0
SC66,2023/12/5,14:00-22:00,0.0,4.0
SC66,2023/12/5,16:00-24:00,0.0,4.0
SC66,2023/12/6,00:00-08:00,0.0,4.0
SC66,2023/12/6,05:00-13:00,0.0,4.0
SC66,2023/12/6,08:00-16:00,0.0,4.0
SC66,2023/12/6,12:00-20:00,0.0,4.0
SC66,2023/12/6,14:00-22:00,0.0,4.0
SC66,2023/12/6,16:00-24:00,0.0,4.0
SC66,2023/12/7,00:00-08:00,0.0,4.0
SC66,2023/12/7,05:00-13:00,0.0,4.0
SC66,2023/12/7,08:00-16:00,0.0,4.0
SC66,2023/12/7,12:00-20:00,0.0,4.0
SC66,2023/12/7,14:00-22:00,0.0,4.0
SC66,2023/12/7,16:00-24:00,0.0,4.0
SC66,2023/12/8,00:00-08:00,0.0,4.0
SC66,2023/12/8,05:00-13:00,0.0,4.0
SC66,2023/12/8,08:00-16:00,0.0,4.0
SC66,2023/12/8,12:00-20:00,0.0,4.0
SC66,2023/12/8,14:00-22:00,0.0,4.0
SC66,2023/12/8,16:00-24:00,0.0,4.0
SC66,2023/12/9,00:00-08:00,0.0,4.0
SC66,2023/12/9,05:00-13:00,0.0,4.0
SC66,2023/12/9,08:00-16:00,0.0,4.0
SC66,2023/12/9,12:00-20:00,0.0,4.0
SC66,2023/12/9,14:00-22:00,0.0,4.0
SC66,2023/12/9,16:00-24:00,0.0,4.0
SC66,2023/12/10,00:00-08:00,0.0,4.0
SC66,2023/12/10,05:00-13:00,0.0,4.0
SC66,2023/12/10,08:00-16:00,0.0,4.0
SC66,2023/12/10,12:00-20:00,0.0,4.0
SC66,2023/12/10,14:00-22:00,0.0,4.0
SC66,2023/12/10,16:00-24:00,0.0,4.0
SC66,2023/12/11,00:00-08:00,0.0,4.0
SC66,2023/12/11,05:00-13:00,0.0,4.0
SC66,2023/12/11,08:00-16:00,0.0,4.0
SC66,2023/12/11,12:00-20:00,0.0,4.0
SC66,2023/12/11,14:00-22:00,0.0,4.0
SC66,2023/12/11,16:00-24:00,0.0,4.0
SC66,2023/12/12,00:00-08:00,0.0,4.0
SC66,2023/12/12,05:00-13:00,0.0,4.0
SC66,2023/12/12,08:00-16:00,0.0,4.0
SC66,2023/12/12,12:00-20:00,0.0,4.0
SC66,2023/12/12,14:00-22:00,0.0,4.0
SC66,2023/12/12,16:00-24:00,0.0,4.0
SC66,2023/12/13,00:00-08:00,0.0,4.0
SC66,2023/12/13,05:00-13:00,0.0,4.0
SC66,2023/12/13,08:00-16:00,0.0,4.0
SC66,2023/12/13,12:00-20:00,0.0,4.0
SC66,2023/12/13,14:00-22:00,0.0,4.0
SC66,2023/12/13,16:00-24:00,0.0,4.0
SC66,2023/12/14,00:00-08:00,0.0,4.0
SC66,2023/12/14,05:00-13:00,0.0,4.0
SC66,2023/12/14,08:00-16:00,0.0,4.0
SC66,2023/12/14,12:00-20:00,0.0,4.0
SC66,2023/12/14,14:00-22:00,0.0,4.0
SC66,2023/12/14,16:00-24:00,0.0,4.0
SC66,2023/12/15,00:00-08:00,0.0,4.0
SC66,2023/12/15,05:00-13:00,0.0,4.0
SC66,2023/12/15,08:00-16:00,0.0,4.0
SC66,2023/12/15,12:00-20:00,0.0,4.0
SC66,2023/12/15,14:00-22:00,0.0,4.0
SC66,2023/12/15,16:00-24:00,0.0,4.0
SC66,2023/12/16,00:00-08:00,0.0,4.0
SC66,2023/12/16,05:00-13:00,0.0,4.0
SC66,2023/12/16,08:00-16:00,0.0,4.0
SC66,2023/12/16,12:00-20:00,0.0,4.0
SC66,2023/12/16,14:00-22:00,0.0,4.0
SC66,2023/12/16,16:00-24:00,0.0,4.0
SC66,2023/12/17,00:00-08:00,0.0,4.0
SC66,2023/12/17,05:00-13:00,0.0,4.0
SC66,2023/12/17,08:00-16:00,0.0,4.0
SC66,2023/12/17,12:00-20:00,0.0,4.0
SC66,2023/12/17,14:00-22:00,0.0,4.0
SC66,2023/12/17,16:00-24:00,0.0,4.0
SC66,2023/12/18,00:00-08:00,0.0,4.0
SC66,2023/12/18,05:00-13:00,0.0,4.0
SC66,2023/12/18,08:00-16:00,0.0,4.0
SC66,2023/12/18,12:00-20:00,0.0,4.0
SC66,2023/12/18,14:00-22:00,0.0,4.0
SC66,2023/12/18,16:00-24:00,0.0,4.0
SC66,2023/12/19,00:00-08:00,0.0,4.0
SC66,2023/12/19,05:00-13:00,0.0,4.0
SC66,2023/12/19,08:00-16:00,0.0,4.0
SC66,2023/12/19,12:00-20:00,0.0,4.0
SC66,2023/12/19,14:00-22:00,0.0,4.0
SC66,2023/12/19,16:00-24:00,0.0,4.0
SC66,2023/12/20,00:00-08:00,0.0,4.0
SC66,2023/12/20,05:00-13:00,0.0,4.0
SC66,2023/12/20,08:00-16:00,0.0,4.0
SC66,2023/12/20,12:00-20:00,0.0,4.0
SC66,2023/12/20,14:00-22:00,0.0,4.0
SC66,2023/12/20,16:00-24:00,0.0,4.0
SC66,2023/12/21,00:00-08:00,0.0,4.0
SC66,2023/12/21,05:00-13:00,0.0,4.0
SC66,2023/12/21,08:00-16:00,0.0,4.0
SC66,2023/12/21,12:00-20:00,0.0,4.0
SC66,2023/12/21,14:00-22:00,0.0,4.0
SC66,2023/12/21,16:00-24:00,0.0,4.0
SC66,2023/12/22,00:00-08:00,0.0,4.0
SC66,2023/12/22,05:00-13:00,0.0,4.0
SC66,2023/12/22,08:00-16:00,0.0,4.0
SC66,2023/12/22,12:00-20:00,0.0,4.0
SC66,2023/12/22,14:00-22:00,0.0,4.0
SC66,2023/12/22,16:00-24:00,0.0,4.0
SC66,2023/12/23,00:00-08:00,0.0,4.0
SC66,2023/12/23,05:00-13:00,0.0,4.0
SC66,2023/12/23,08:00-16:00,0.0,4.0
SC66,2023/12/23,12:00-20:00,0.0,4.0
SC66,2023/12/23,14:00-22:00,0.0,4.0
SC66,2023/12/23,16:00-24:00,0.0,4.0
SC66,2023/12/24,00:00-08:00,0.0,4.0
SC66,2023/12/24,05:00-13:00,0.0,4.0
SC66,2023/12/24,08:00-16:00,0.0,4.0
SC66,2023/12/24,12:00-20:00,0.0,4.0
SC66,2023/12/24,14:00-22:00,0.0,4.0
SC66,2023/12/24,16:00-24:00,0.0,4.0
SC66,2023/12/25,00:00-08:00,0.0,4.0
SC66,2023/12/25,05:00-13:00,0.0,4.0
SC66,2023/12/25,08:00-16:00,0.0,4.0
SC66,2023/12/25,12:00-20:00,0.0,4.0
SC66,2023/12/25,14:00-22:00,0.0,4.0
SC66,2023/12/25,16:00-24:00,0.0,4.0
SC66,2023/12/26,00:00-08:00,0.0,4.0
SC66,2023/12/26,05:00-13:00,0.0,4.0
SC66,2023/12/26,08:00-16:00,0.0,4.0
SC66,2023/12/26,12:00-20:00,0.0,4.0
SC66,2023/12/26,14:00-22:00,0.0,4.0
SC66,2023/12/26,16:00-24:00,0.0,4.0
SC66,2023/12/27,00:00-08:00,0.0,4.0
SC66,2023/12/27,05:00-13:00,0.0,4.0
SC66,2023/12/27,08:00-16:00,0.0,4.0
SC66,2023/12/27,12:00-20:00,0.0,4.0
SC66,2023/12/27,14:00-22:00,0.0,4.0
SC66,2023/12/27,16:00-24:00,0.0,4.0
SC66,2023/12/28,00:00-08:00,0.0,4.0
SC66,2023/12/28,05:00-13:00,0.0,4.0
SC66,2023/12/28,08:00-16:00,0.0,4.0
SC66,2023/12/28,12:00-20:00,0.0,4.0
SC66,2023/12/28,14:00-22:00,0.0,4.0
SC66,2023/12/28,16:00-24:00,0.0,4.0
SC66,2023/12/29,00:00-08:00,0.0,4.0
SC66,2023/12/29,05:00-13:00,0.0,4.0
SC66,2023/12/29,08:00-16:00,0.0,4.0
SC66,2023/12/29,12:00-20:00,0.0,4.0
SC66,2023/12/29,14:00-22:00,0.0,4.0
SC66,2023/12/29,16:00-24:00,0.0,4.0
SC66,2023/12/30,00:00-08:00,0.0,4.0
SC66,2023/12/30,05:00-13:00,0.0,4.0
SC66,2023/12/30,08:00-16:00,0.0,4.0
SC66,2023/12/30,12:00-20:00,0.0,4.0
SC66,2023/12/30,14:00-22:00,0.0,4.0
SC66,2023/12/30,16:00-24:00,0.0,4.0
SC68,2023/12/1,00:00-08:00,0.0,5.0
SC68,2023/12/1,05:00-13:00,0.0,5.0
SC68,2023/12/1,08:00-16:00,0.0,5.0
SC68,2023/12/1,12:00-20:00,0.0,5.0
SC68,2023/12/1,14:00-22:00,0.0,5.0
SC68,2023/12/1,16:00-24:00,0.0,5.0
SC68,2023/12/2,00:00-08:00,0.0,5.0
SC68,2023/12/2,05:00-13:00,0.0,5.0
SC68,2023/12/2,08:00-16:00,0.0,5.0
SC68,2023/12/2,12:00-20:00,0.0,5.0
SC68,2023/12/2,14:00-22:00,0.0,5.0
SC68,2023/12/2,16:00-24:00,0.0,5.0
SC68,2023/12/3,00:00-08:00,0.0,5.0
SC68,2023/12/3,05:00-13:00,0.0,5.0
SC68,2023/12/3,08:00-16:00,0.0,5.0
SC68,2023/12/3,12:00-20:00,0.0,5.0
SC68,2023/12/3,14:00-22:00,0.0,5.0
SC68,2023/12/3,16:00-24:00,0.0,5.0
SC68,2023/12/4,00:00-08:00,0.0,5.0
SC68,2023/12/4,05:00-13:00,0.0,5.0
SC68,2023/12/4,08:00-16:00,0.0,5.0
SC68,2023/12/4,12:00-20:00,0.0,5.0
SC68,2023/12/4,14:00-22:00,0.0,5.0
SC68,2023/12/4,16:00-24:00,0.0,5.0
SC68,2023/12/5,00:00-08:00,0.0,5.0
SC68,2023/12/5,05:00-13:00,0.0,5.0
SC68,2023/12/5,08:00-16:00,0.0,5.0
SC68,2023/12/5,12:00-20:00,0.0,5.0
SC68,2023/12/5,14:00-22:00,0.0,5.0
SC68,2023/12/5,16:00-24:00,0.0,5.0
SC68,2023/12/6,00:00-08:00,0.0,5.0
SC68,2023/12/6,05:00-13:00,0.0,5.0
SC68,2023/12/6,08:00-16:00,0.0,5.0
SC68,2023/12/6,12:00-20:00,0.0,5.0
SC68,2023/12/6,14:00-22:00,0.0,5.0
SC68,2023/12/6,16:00-24:00,0.0,5.0
SC68,2023/12/7,00:00-08:00,0.0,5.0
SC68,2023/12/7,05:00-13:00,0.0,5.0
SC68,2023/12/7,08:00-16:00,0.0,5.0
SC68,2023/12/7,12:00-20:00,0.0,5.0
SC68,2023/12/7,14:00-22:00,0.0,5.0
SC68,2023/12/7,16:00-24:00,0.0,5.0
SC68,2023/12/8,00:00-08:00,0.0,5.0
SC68,2023/12/8,05:00-13:00,0.0,5.0
SC68,2023/12/8,08:00-16:00,0.0,5.0
SC68,2023/12/8,12:00-20:00,0.0,5.0
SC68,2023/12/8,14:00-22:00,0.0,5.0
SC68,2023/12/8,16:00-24:00,0.0,5.0
SC68,2023/12/9,00:00-08:00,0.0,5.0
SC68,2023/12/9,05:00-13:00,0.0,5.0
SC68,2023/12/9,08:00-16:00,0.0,5.0
SC68,2023/12/9,12:00-20:00,0.0,5.0
SC68,2023/12/9,14:00-22:00,0.0,5.0
SC68,2023/12/9,16:00-24:00,0.0,5.0
SC68,2023/12/10,00:00-08:00,0.0,5.0
SC68,2023/12/10,05:00-13:00,0.0,5.0
SC68,2023/12/10,08:00-16:00,0.0,5.0
SC68,2023/12/10,12:00-20:00,0.0,5.0
SC68,2023/12/10,14:00-22:00,0.0,5.0
SC68,2023/12/10,16:00-24:00,0.0,5.0
SC68,2023/12/11,00:00-08:00,0.0,5.0
SC68,2023/12/11,05:00-13:00,0.0,5.0
SC68,2023/12/11,08:00-16:00,0.0,5.0
SC68,2023/12/11,12:00-20:00,0.0,5.0
SC68,2023/12/11,14:00-22:00,0.0,5.0
SC68,2023/12/11,16:00-24:00,0.0,5.0
SC68,2023/12/12,00:00-08:00,0.0,5.0
SC68,2023/12/12,05:00-13:00,0.0,5.0
SC68,2023/12/12,08:00-16:00,0.0,5.0
SC68,2023/12/12,12:00-20:00,0.0,5.0
SC68,2023/12/12,14:00-22:00,0.0,5.0
SC68,2023/12/12,16:00-24:00,0.0,5.0
SC68,2023/12/13,00:00-08:00,0.0,5.0
SC68,2023/12/13,05:00-13:00,0.0,5.0
SC68,2023/12/13,08:00-16:00,0.0,5.0
SC68,2023/12/13,12:00-20:00,0.0,5.0
SC68,2023/12/13,14:00-22:00,0.0,5.0
SC68,2023/12/13,16:00-24:00,0.0,5.0
SC68,2023/12/14,00:00-08:00,0.0,5.0
SC68,2023/12/14,05:00-13:00,0.0,5.0
SC68,2023/12/14,08:00-16:00,0.0,5.0
SC68,2023/12/14,12:00-20:00,0.0,5.0
SC68,2023/12/14,14:00-22:00,0.0,5.0
SC68,2023/12/14,16:00-24:00,0.0,5.0
SC68,2023/12/15,00:00-08:00,0.0,5.0
SC68,2023/12/15,05:00-13:00,0.0,5.0
SC68,2023/12/15,08:00-16:00,0.0,5.0
SC68,2023/12/15,12:00-20:00,0.0,5.0
SC68,2023/12/15,14:00-22:00,0.0,5.0
SC68,2023/12/15,16:00-24:00,0.0,5.0
SC68,2023/12/16,00:00-08:00,0.0,5.0
SC68,2023/12/16,05:00-13:00,0.0,5.0
SC68,2023/12/16,08:00-16:00,0.0,5.0
SC68,2023/12/16,12:00-20:00,0.0,5.0
SC68,2023/12/16,14:00-22:00,0.0,5.0
SC68,2023/12/16,16:00-24:00,0.0,5.0
SC68,2023/12/17,00:00-08:00,0.0,5.0
SC68,2023/12/17,05:00-13:00,0.0,5.0
SC68,2023/12/17,08:00-16:00,0.0,5.0
SC68,2023/12/17,12:00-20:00,0.0,5.0
SC68,2023/12/17,14:00-22:00,0.0,5.0
SC68,2023/12/17,16:00-24:00,0.0,5.0
SC68,2023/12/18,00:00-08:00,0.0,5.0
SC68,2023/12/18,05:00-13:00,0.0,5.0
SC68,2023/12/18,08:00-16:00,0.0,5.0
SC68,2023/12/18,12:00-20:00,0.0,5.0
SC68,2023/12/18,14:00-22:00,0.0,5.0
SC68,2023/12/18,16:00-24:00,0.0,5.0
SC68,2023/12/19,00:00-08:00,0.0,5.0
SC68,2023/12/19,05:00-13:00,0.0,5.0
SC68,2023/12/19,08:00-16:00,0.0,5.0
SC68,2023/12/19,12:00-20:00,0.0,5.0
SC68,2023/12/19,14:00-22:00,0.0,5.0
SC68,2023/12/19,16:00-24:00,0.0,5.0
SC68,2023/12/20,00:00-08:00,0.0,5.0
SC68,2023/12/20,05:00-13:00,0.0,5.0
SC68,2023/12/20,08:00-16:00,0.0,5.0
SC68,2023/12/20,12:00-20:00,0.0,5.0
SC68,2023/12/20,14:00-22:00,0.0,5.0
SC68,2023/12/20,16:00-24:00,0.0,5.0
SC68,2023/12/21,00:00-08:00,0.0,5.0
SC68,2023/12/21,05:00-13:00,0.0,5.0
SC68,2023/12/21,08:00-16:00,0.0,5.0
SC68,2023/12/21,12:00-20:00,0.0,5.0
SC68,2023/12/21,14:00-22:00,0.0,5.0
SC68,2023/12/21,16:00-24:00,0.0,5.0
SC68,2023/12/22,00:00-08:00,0.0,5.0
SC68,2023/12/22,05:00-13:00,0.0,5.0
SC68,2023/12/22,08:00-16:00,0.0,5.0
SC68,2023/12/22,12:00-20:00,0.0,5.0
SC68,2023/12/22,14:00-22:00,0.0,5.0
SC68,2023/12/22,16:00-24:00,0.0,5.0
SC68,2023/12/23,00:00-08:00,0.0,5.0
SC68,2023/12/23,05:00-13:00,0.0,5.0
SC68,2023/12/23,08:00-16:00,0.0,5.0
SC68,2023/12/23,12:00-20:00,0.0,5.0
SC68,2023/12/23,14:00-22:00,0.0,5.0
SC68,2023/12/23,16:00-24:00,0.0,5.0
SC68,2023/12/24,00:00-08:00,0.0,5.0
SC68,2023/12/24,05:00-13:00,0.0,5.0
SC68,2023/12/24,08:00-16:00,0.0,5.0
SC68,2023/12/24,12:00-20:00,0.0,5.0
SC68,2023/12/24,14:00-22:00,0.0,5.0
SC68,2023/12/24,16:00-24:00,0.0,5.0
SC68,2023/12/25,00:00-08:00,0.0,5.0
SC68,2023/12/25,05:00-13:00,0.0,5.0
SC68,2023/12/25,08:00-16:00,0.0,5.0
SC68,2023/12/25,12:00-20:00,0.0,5.0
SC68,2023/12/25,14:00-22:00,0.0,5.0
SC68,2023/12/25,16:00-24:00,0.0,5.0
SC68,2023/12/26,00:00-08:00,0.0,5.0
SC68,2023/12/26,05:00-13:00,0.0,5.0
SC68,2023/12/26,08:00-16:00,0.0,5.0
SC68,2023/12/26,12:00-20:00,0.0,5.0
SC68,2023/12/26,14:00-22:00,0.0,5.0
SC68,2023/12/26,16:00-24:00,0.0,5.0
SC68,2023/12/27,00:00-08:00,0.0,5.0
SC68,2023/12/27,05:00-13:00,0.0,5.0
SC68,2023/12/27,08:00-16:00,0.0,5.0
SC68,2023/12/27,12:00-20:00,0.0,5.0
SC68,2023/12/27,14:00-22:00,0.0,5.0
SC68,2023/12/27,16:00-24:00,0.0,5.0
SC68,2023/12/28,00:00-08:00,0.0,5.0
SC68,2023/12/28,05:00-13:00,0.0,5.0
SC68,2023/12/28,08:00-16:00,0.0,5.0
SC68,2023/12/28,12:00-20:00,0.0,5.0
SC68,2023/12/28,14:00-22:00,0.0,5.0
SC68,2023/12/28,16:00-24:00,0.0,5.0
SC68,2023/12/29,00:00-08:00,0.0,5.0
SC68,2023/12/29,05:00-13:00,0.0,5.0
SC68,2023/12/29,08:00-16:00,0.0,5.0
SC68,2023/12/29,12:00-20:00,0.0,5.0
SC68,2023/12/29,14:00-22:00,0.0,5.0
SC68,2023/12/29,16:00-24:00,0.0,5.0
SC68,2023/12/30,00:00-08:00,0.0,5.0
SC68,2023/12/30,05:00-13:00,0.0,5.0
SC68,2023/12/30,08:00-16:00,0.0,5.0
SC68,2023/12/30,12:00-20:00,0.0,5.0
SC68,2023/12/30,14:00-22:00,0.0,5.0
SC68,2023/12/30,16:00-24:00,0.0,5.0
SC51,2023/12/1,00:00-08:00,0.0,37.0
SC51,2023/12/1,05:00-13:00,0.0,22.0
SC51,2023/12/1,08:00-16:00,1.0,17.0
SC51,2023/12/1,12:00-20:00,0.0,19.0
SC51,2023/12/1,14:00-22:00,0.0,18.0
SC51,2023/12/1,16:00-24:00,0.0,22.0
SC51,2023/12/2,00:00-08:00,1.0,31.0
SC51,2023/12/2,05:00-13:00,0.0,23.0
SC51,2023/12/2,08:00-16:00,0.0,21.0
SC51,2023/12/2,12:00-20:00,0.0,21.0
SC51,2023/12/2,14:00-22:00,0.0,21.0
SC51,2023/12/2,16:00-24:00,0.0,23.0
SC51,2023/12/3,00:00-08:00,0.0,30.0
SC51,2023/12/3,05:00-13:00,0.0,24.0
SC51,2023/12/3,08:00-16:00,0.0,22.0
SC51,2023/12/3,12:00-20:00,0.0,22.0
SC51,2023/12/3,14:00-22:00,0.0,22.0
SC51,2023/12/3,16:00-24:00,1.0,22.0
SC51,2023/12/4,00:00-08:00,0.0,28.0
SC51,2023/12/4,05:00-13:00,0.0,24.0
SC51,2023/12/4,08:00-16:00,0.0,23.0
SC51,2023/12/4,12:00-20:00,0.0,23.0
SC51,2023/12/4,14:00-22:00,0.0,23.0
SC51,2023/12/4,16:00-24:00,0.0,24.0
SC51,2023/12/5,00:00-08:00,0.0,27.0
SC51,2023/12/5,05:00-13:00,1.0,23.0
SC51,2023/12/5,08:00-16:00,0.0,24.0
SC51,2023/12/5,12:00-20:00,0.0,24.0
SC51,2023/12/5,14:00-22:00,0.0,24.0
SC51,2023/12/5,16:00-24:00,0.0,25.0
SC51,2023/12/6,00:00-08:00,0.0,27.0
SC51,2023/12/6,05:00-13:00,0.0,25.0
SC51,2023/12/6,08:00-16:00,0.0,24.0
SC51,2023/12/6,12:00-20:00,0.0,24.0
SC51,2023/12/6,14:00-22:00,0.0,24.0
SC51,2023/12/6,16:00-24:00,1.0,23.0
SC51,2023/12/7,00:00-08:00,0.0,26.0
SC51,2023/12/7,05:00-13:00,0.0,25.0
SC51,2023/12/7,08:00-16:00,0.0,25.0
SC51,2023/12/7,12:00-20:00,1.0,23.0
SC51,2023/12/7,14:00-22:00,0.0,25.0
SC51,2023/12/7,16:00-24:00,0.0,25.0
SC51,2023/12/8,00:00-08:00,1.0,24.0
SC51,2023/12/8,05:00-13:00,0.0,25.0
SC51,2023/12/8,08:00-16:00,0.0,25.0
SC51,2023/12/8,12:00-20:00,0.0,25.0
SC51,2023/12/8,14:00-22:00,0.0,25.0
SC51,2023/12/8,16:00-24:00,0.0,25.0
SC51,2023/12/9,00:00-08:00,1.0,24.0
SC51,2023/12/9,05:00-13:00,0.0,25.0
SC51,2023/12/9,08:00-16:00,0.0,25.0
SC51,2023/12/9,12:00-20:00,0.0,25.0
SC51,2023/12/9,14:00-22:00,0.0,25.0
SC51,2023/12/9,16:00-24:00,0.0,25.0
SC51,2023/12/10,00:00-08:00,0.0,25.0
SC51,2023/12/10,05:00-13:00,0.0,25.0
SC51,2023/12/10,08:00-16:00,0.0,25.0
SC51,2023/12/10,12:00-20:00,0.0,25.0
SC51,2023/12/10,14:00-22:00,0.0,25.0
SC51,2023/12/10,16:00-24:00,0.0,25.0
SC51,2023/12/11,00:00-08:00,0.0,25.0
SC51,2023/12/11,05:00-13:00,0.0,25.0
SC51,2023/12/11,08:00-16:00,0.0,25.0
SC51,2023/12/11,12:00-20:00,0.0,25.0
SC51,2023/12/11,14:00-22:00,0.0,25.0
SC51,2023/12/11,16:00-24:00,0.0,25.0
SC51,2023/12/12,00:00-08:00,0.0,25.0
SC51,2023/12/12,05:00-13:00,0.0,25.0
SC51,2023/12/12,08:00-16:00,0.0,25.0
SC51,2023/12/12,12:00-20:00,0.0,25.0
SC51,2023/12/12,14:00-22:00,0.0,25.0
SC51,2023/12/12,16:00-24:00,0.0,25.0
SC51,2023/12/13,00:00-08:00,0.0,25.0
SC51,2023/12/13,05:00-13:00,0.0,25.0
SC51,2023/12/13,08:00-16:00,0.0,25.0
SC51,2023/12/13,12:00-20:00,0.0,25.0
SC51,2023/12/13,14:00-22:00,0.0,25.0
SC51,2023/12/13,16:00-24:00,0.0,25.0
SC51,2023/12/14,00:00-08:00,0.0,25.0
SC51,2023/12/14,05:00-13:00,0.0,25.0
SC51,2023/12/14,08:00-16:00,0.0,25.0
SC51,2023/12/14,12:00-20:00,0.0,25.0
SC51,2023/12/14,14:00-22:00,0.0,25.0
SC51,2023/12/14,16:00-24:00,0.0,25.0
SC51,2023/12/15,00:00-08:00,0.0,25.0
SC51,2023/12/15,05:00-13:00,0.0,25.0
SC51,2023/12/15,08:00-16:00,0.0,25.0
SC51,2023/12/15,12:00-20:00,0.0,25.0
SC51,2023/12/15,14:00-22:00,0.0,25.0
SC51,2023/12/15,16:00-24:00,0.0,25.0
SC51,2023/12/16,00:00-08:00,0.0,25.0
SC51,2023/12/16,05:00-13:00,0.0,25.0
SC51,2023/12/16,08:00-16:00,0.0,25.0
SC51,2023/12/16,12:00-20:00,0.0,25.0
SC51,2023/12/16,14:00-22:00,0.0,25.0
SC51,2023/12/16,16:00-24:00,0.0,25.0
SC51,2023/12/17,00:00-08:00,0.0,25.0
SC51,2023/12/17,05:00-13:00,0.0,25.0
SC51,2023/12/17,08:00-16:00,0.0,25.0
SC51,2023/12/17,12:00-20:00,0.0,25.0
SC51,2023/12/17,14:00-22:00,0.0,25.0
SC51,2023/12/17,16:00-24:00,0.0,25.0
SC51,2023/12/18,00:00-08:00,0.0,25.0
SC51,2023/12/18,05:00-13:00,0.0,25.0
SC51,2023/12/18,08:00-16:00,0.0,25.0
SC51,2023/12/18,12:00-20:00,0.0,25.0
SC51,2023/12/18,14:00-22:00,0.0,25.0
SC51,2023/12/18,16:00-24:00,0.0,25.0
SC51,2023/12/19,00:00-08:00,0.0,25.0
SC51,2023/12/19,05:00-13:00,0.0,25.0
SC51,2023/12/19,08:00-16:00,0.0,25.0
SC51,2023/12/19,12:00-20:00,0.0,25.0
SC51,2023/12/19,14:00-22:00,0.0,25.0
SC51,2023/12/19,16:00-24:00,0.0,25.0
SC51,2023/12/20,00:00-08:00,0.0,25.0
SC51,2023/12/20,05:00-13:00,0.0,25.0
SC51,2023/12/20,08:00-16:00,0.0,25.0
SC51,2023/12/20,12:00-20:00,0.0,25.0
SC51,2023/12/20,14:00-22:00,0.0,25.0
SC51,2023/12/20,16:00-24:00,0.0,25.0
SC51,2023/12/21,00:00-08:00,0.0,25.0
SC51,2023/12/21,05:00-13:00,0.0,25.0
SC51,2023/12/21,08:00-16:00,0.0,25.0
SC51,2023/12/21,12:00-20:00,0.0,25.0
SC51,2023/12/21,14:00-22:00,0.0,25.0
SC51,2023/12/21,16:00-24:00,0.0,25.0
SC51,2023/12/22,00:00-08:00,0.0,25.0
SC51,2023/12/22,05:00-13:00,0.0,25.0
SC51,2023/12/22,08:00-16:00,0.0,25.0
SC51,2023/12/22,12:00-20:00,0.0,25.0
SC51,2023/12/22,14:00-22:00,0.0,25.0
SC51,2023/12/22,16:00-24:00,0.0,25.0
SC51,2023/12/23,00:00-08:00,0.0,25.0
