分拣中心,日期,班次,正式工人数,临时工人数
SC68,2023/12/12,00:00-08:00,4.0,0.0
SC68,2023/12/12,05:00-13:00,4.0,0.0
SC68,2023/12/12,08:00-16:00,4.0,0.0
SC68,2023/12/12,12:00-20:00,4.0,0.0
SC68,2023/12/12,14:00-22:00,4.0,0.0
SC68,2023/12/12,16:00-24:00,4.0,0.0
SC68,2023/12/13,00:00-08:00,4.0,0.0
SC68,2023/12/13,05:00-13:00,4.0,0.0
SC68,2023/12/13,08:00-16:00,4.0,0.0
SC68,2023/12/13,12:00-20:00,4.0,0.0
SC68,2023/12/13,14:00-22:00,4.0,0.0
SC68,2023/12/13,16:00-24:00,4.0,0.0
SC68,2023/12/14,00:00-08:00,4.0,0.0
SC68,2023/12/14,05:00-13:00,4.0,0.0
SC68,2023/12/14,08:00-16:00,4.0,0.0
SC68,2023/12/14,12:00-20:00,4.0,0.0
SC68,2023/12/14,14:00-22:00,4.0,0.0
SC68,2023/12/14,16:00-24:00,4.0,0.0
SC68,2023/12/15,00:00-08:00,4.0,0.0
SC68,2023/12/15,05:00-13:00,4.0,0.0
SC68,2023/12/15,08:00-16:00,4.0,0.0
SC68,2023/12/15,12:00-20:00,4.0,0.0
SC68,2023/12/15,14:00-22:00,4.0,0.0
SC68,2023/12/15,16:00-24:00,4.0,0.0
SC68,2023/12/16,00:00-08:00,4.0,0.0
SC68,2023/12/16,05:00-13:00,4.0,0.0
SC68,2023/12/16,08:00-16:00,4.0,0.0
SC68,2023/12/16,12:00-20:00,4.0,0.0
SC68,2023/12/16,14:00-22:00,4.0,0.0
SC68,2023/12/16,16:00-24:00,4.0,0.0
SC68,2023/12/17,00:00-08:00,4.0,0.0
SC68,2023/12/17,05:00-13:00,4.0,0.0
SC68,2023/12/17,08:00-16:00,4.0,0.0
SC68,2023/12/17,12:00-20:00,4.0,0.0
SC68,2023/12/17,14:00-22:00,4.0,0.0
SC68,2023/12/17,16:00-24:00,4.0,0.0
SC68,2023/12/18,00:00-08:00,4.0,0.0
SC68,2023/12/18,05:00-13:00,4.0,0.0
SC68,2023/12/18,08:00-16:00,4.0,0.0
SC68,2023/12/18,12:00-20:00,4.0,0.0
SC68,2023/12/18,14:00-22:00,4.0,0.0
SC68,2023/12/18,16:00-24:00,4.0,0.0
SC68,2023/12/19,00:00-08:00,4.0,0.0
SC68,2023/12/19,05:00-13:00,4.0,0.0
SC68,2023/12/19,08:00-16:00,4.0,0.0
SC68,2023/12/19,12:00-20:00,4.0,0.0
SC68,2023/12/19,14:00-22:00,4.0,0.0
SC68,2023/12/19,16:00-24:00,4.0,0.0
SC68,2023/12/20,00:00-08:00,4.0,0.0
SC68,2023/12/20,05:00-13:00,4.0,0.0
SC68,2023/12/20,08:00-16:00,4.0,0.0
SC68,2023/12/20,12:00-20:00,4.0,0.0
SC68,2023/12/20,14:00-22:00,4.0,0.0
SC68,2023/12/20,16:00-24:00,4.0,0.0
SC68,2023/12/21,00:00-08:00,4.0,0.0
SC68,2023/12/21,05:00-13:00,4.0,0.0
SC68,2023/12/21,08:00-16:00,4.0,0.0
SC68,2023/12/21,12:00-20:00,4.0,0.0
SC68,2023/12/21,14:00-22:00,4.0,0.0
SC68,2023/12/21,16:00-24:00,4.0,0.0
SC68,2023/12/22,00:00-08:00,4.0,0.0
SC68,2023/12/22,05:00-13:00,4.0,0.0
SC68,2023/12/22,08:00-16:00,4.0,0.0
SC68,2023/12/22,12:00-20:00,4.0,0.0
SC68,2023/12/22,14:00-22:00,4.0,0.0
SC68,2023/12/22,16:00-24:00,4.0,0.0
SC68,2023/12/23,00:00-08:00,4.0,0.0
SC68,2023/12/23,05:00-13:00,4.0,0.0
SC68,2023/12/23,08:00-16:00,4.0,0.0
SC68,2023/12/23,12:00-20:00,4.0,0.0
SC68,2023/12/23,14:00-22:00,4.0,0.0
SC68,2023/12/23,16:00-24:00,4.0,0.0
SC68,2023/12/24,00:00-08:00,4.0,0.0
SC68,2023/12/24,05:00-13:00,4.0,0.0
SC68,2023/12/24,08:00-16:00,4.0,0.0
SC68,2023/12/24,12:00-20:00,4.0,0.0
SC68,2023/12/24,14:00-22:00,4.0,0.0
SC68,2023/12/24,16:00-24:00,4.0,0.0
SC68,2023/12/25,00:00-08:00,4.0,0.0
SC68,2023/12/25,05:00-13:00,4.0,0.0
SC68,2023/12/25,08:00-16:00,4.0,0.0
SC68,2023/12/25,12:00-20:00,4.0,0.0
SC68,2023/12/25,14:00-22:00,4.0,0.0
SC68,2023/12/25,16:00-24:00,4.0,0.0
SC68,2023/12/26,00:00-08:00,4.0,0.0
SC68,2023/12/26,05:00-13:00,4.0,0.0
SC68,2023/12/26,08:00-16:00,4.0,0.0
SC68,2023/12/26,12:00-20:00,4.0,0.0
SC68,2023/12/26,14:00-22:00,4.0,0.0
SC68,2023/12/26,16:00-24:00,4.0,0.0
SC68,2023/12/27,00:00-08:00,4.0,0.0
SC68,2023/12/27,05:00-13:00,4.0,0.0
SC68,2023/12/27,08:00-16:00,4.0,0.0
SC68,2023/12/27,12:00-20:00,4.0,0.0
SC68,2023/12/27,14:00-22:00,4.0,0.0
SC68,2023/12/27,16:00-24:00,4.0,0.0
SC68,2023/12/28,00:00-08:00,4.0,0.0
SC68,2023/12/28,05:00-13:00,4.0,0.0
SC68,2023/12/28,08:00-16:00,4.0,0.0
SC68,2023/12/28,12:00-20:00,4.0,0.0
SC68,2023/12/28,14:00-22:00,4.0,0.0
SC68,2023/12/28,16:00-24:00,4.0,0.0
SC68,2023/12/29,00:00-08:00,4.0,0.0
SC68,2023/12/29,05:00-13:00,4.0,0.0
SC68,2023/12/29,08:00-16:00,4.0,0.0
SC68,2023/12/29,12:00-20:00,4.0,0.0
SC68,2023/12/29,14:00-22:00,4.0,0.0
SC68,2023/12/29,16:00-24:00,4.0,0.0
SC68,2023/12/30,00:00-08:00,4.0,0.0
SC68,2023/12/30,05:00-13:00,4.0,0.0
SC68,2023/12/30,08:00-16:00,4.0,0.0
SC68,2023/12/30,12:00-20:00,4.0,0.0
SC68,2023/12/30,14:00-22:00,4.0,0.0
SC68,2023/12/30,16:00-24:00,4.0,0.0
SC51,2023/12/10,00:00-08:00,21.0,0.0
SC51,2023/12/10,05:00-13:00,20.0,0.0
SC51,2023/12/10,08:00-16:00,20.0,0.0
SC51,2023/12/10,12:00-20:00,20.0,0.0
SC51,2023/12/10,14:00-22:00,20.0,0.0
SC51,2023/12/10,16:00-24:00,20.0,0.0
SC51,2023/12/11,00:00-08:00,20.0,0.0
SC51,2023/12/11,05:00-13:00,20.0,0.0
SC51,2023/12/11,08:00-16:00,20.0,0.0
SC51,2023/12/11,12:00-20:00,20.0,0.0
SC51,2023/12/11,14:00-22:00,20.0,0.0
SC51,2023/12/11,16:00-24:00,20.0,0.0
SC51,2023/12/12,00:00-08:00,20.0,0.0
SC51,2023/12/12,05:00-13:00,20.0,0.0
SC51,2023/12/12,08:00-16:00,20.0,0.0
SC51,2023/12/12,12:00-20:00,20.0,0.0
SC51,2023/12/12,14:00-22:00,20.0,0.0
SC51,2023/12/12,16:00-24:00,20.0,0.0
SC51,2023/12/13,00:00-08:00,20.0,0.0
SC51,2023/12/13,05:00-13:00,20.0,0.0
SC51,2023/12/13,08:00-16:00,20.0,0.0
SC51,2023/12/13,12:00-20:00,20.0,0.0
SC51,2023/12/13,14:00-22:00,20.0,0.0
SC51,2023/12/13,16:00-24:00,20.0,0.0
SC51,2023/12/14,00:00-08:00,20.0,0.0
SC51,2023/12/14,05:00-13:00,20.0,0.0
SC51,2023/12/14,08:00-16:00,20.0,0.0
SC51,2023/12/14,12:00-20:00,20.0,0.0
SC51,2023/12/14,14:00-22:00,20.0,0.0
SC51,2023/12/14,16:00-24:00,20.0,0.0
SC51,2023/12/15,00:00-08:00,20.0,0.0
SC51,2023/12/15,05:00-13:00,20.0,0.0
SC51,2023/12/15,08:00-16:00,20.0,0.0
SC51,2023/12/15,12:00-20:00,20.0,0.0
SC51,2023/12/15,14:00-22:00,20.0,0.0
SC51,2023/12/15,16:00-24:00,20.0,0.0
SC51,2023/12/16,00:00-08:00,20.0,0.0
SC51,2023/12/16,05:00-13:00,20.0,0.0
SC51,2023/12/16,08:00-16:00,20.0,0.0
SC51,2023/12/16,12:00-20:00,20.0,0.0
SC51,2023/12/16,14:00-22:00,20.0,0.0
SC51,2023/12/16,16:00-24:00,20.0,0.0
SC51,2023/12/17,00:00-08:00,20.0,0.0
SC51,2023/12/17,05:00-13:00,20.0,0.0
SC51,2023/12/17,08:00-16:00,20.0,0.0
SC51,2023/12/17,12:00-20:00,20.0,0.0
SC51,2023/12/17,14:00-22:00,20.0,0.0
SC51,2023/12/17,16:00-24:00,20.0,0.0
SC51,2023/12/18,00:00-08:00,20.0,0.0
SC51,2023/12/18,05:00-13:00,20.0,0.0
SC51,2023/12/18,08:00-16:00,20.0,0.0
SC51,2023/12/18,12:00-20:00,20.0,0.0
SC51,2023/12/18,14:00-22:00,20.0,0.0
SC51,2023/12/18,16:00-24:00,20.0,0.0
SC51,2023/12/19,00:00-08:00,20.0,0.0
SC51,2023/12/19,05:00-13:00,20.0,0.0
SC51,2023/12/19,08:00-16:00,20.0,0.0
SC51,2023/12/19,12:00-20:00,20.0,0.0
SC51,2023/12/19,14:00-22:00,20.0,0.0
SC51,2023/12/19,16:00-24:00,20.0,0.0
SC51,2023/12/20,00:00-08:00,20.0,0.0
SC51,2023/12/20,05:00-13:00,20.0,0.0
SC51,2023/12/20,08:00-16:00,20.0,0.0
SC51,2023/12/20,12:00-20:00,20.0,0.0
SC51,2023/12/20,14:00-22:00,20.0,0.0
SC51,2023/12/20,16:00-24:00,20.0,0.0
SC51,2023/12/21,00:00-08:00,20.0,0.0
SC51,2023/12/21,05:00-13:00,20.0,0.0
SC51,2023/12/21,08:00-16:00,20.0,0.0
SC51,2023/12/21,12:00-20:00,20.0,0.0
SC51,2023/12/21,14:00-22:00,20.0,0.0
SC51,2023/12/21,16:00-24:00,20.0,0.0
SC51,2023/12/22,00:00-08:00,20.0,0.0
SC51,2023/12/22,05:00-13:00,20.0,0.0
SC51,2023/12/22,08:00-16:00,20.0,0.0
SC51,2023/12/22,12:00-20:00,20.0,0.0
SC51,2023/12/22,14:00-22:00,20.0,0.0
SC51,2023/12/22,16:00-24:00,20.0,0.0
SC51,2023/12/23,00:00-08:00,20.0,0.0
SC51,2023/12/23,05:00-13:00,20.0,0.0
SC51,2023/12/23,08:00-16:00,20.0,0.0
SC51,2023/12/23,12:00-20:00,20.0,0.0
SC51,2023/12/23,14:00-22:00,20.0,0.0
SC51,2023/12/23,16:00-24:00,20.0,0.0
SC51,2023/12/24,00:00-08:00,20.0,0.0
SC51,2023/12/24,05:00-13:00,20.0,0.0
SC51,2023/12/24,08:00-16:00,20.0,0.0
SC51,2023/12/24,12:00-20:00,20.0,0.0
SC51,2023/12/24,14:00-22:00,20.0,0.0
SC51,2023/12/24,16:00-24:00,20.0,0.0
SC51,2023/12/25,00:00-08:00,20.0,0.0
SC51,2023/12/25,05:00-13:00,20.0,0.0
SC51,2023/12/25,08:00-16:00,20.0,0.0
SC51,2023/12/25,12:00-20:00,20.0,0.0
SC51,2023/12/25,14:00-22:00,20.0,0.0
SC51,2023/12/25,16:00-24:00,20.0,0.0
SC51,2023/12/26,00:00-08:00,20.0,0.0
SC51,2023/12/26,05:00-13:00,20.0,0.0
SC51,2023/12/26,08:00-16:00,20.0,0.0
SC51,2023/12/26,12:00-20:00,20.0,0.0
SC51,2023/12/26,14:00-22:00,20.0,0.0
SC51,2023/12/26,16:00-24:00,20.0,0.0
SC51,2023/12/27,00:00-08:00,20.0,0.0
SC51,2023/12/27,05:00-13:00,20.0,0.0
SC51,2023/12/27,08:00-16:00,20.0,0.0
SC51,2023/12/27,12:00-20:00,20.0,0.0
SC51,2023/12/27,14:00-22:00,20.0,0.0
SC51,2023/12/27,16:00-24:00,20.0,0.0
SC51,2023/12/28,00:00-08:00,20.0,0.0
SC51,2023/12/28,05:00-13:00,20.0,0.0
SC51,2023/12/28,08:00-16:00,20.0,0.0
SC51,2023/12/28,12:00-20:00,20.0,0.0
SC51,2023/12/28,14:00-22:00,20.0,0.0
SC51,2023/12/28,16:00-24:00,20.0,0.0
SC51,2023/12/29,00:00-08:00,20.0,0.0
SC51,2023/12/29,05:00-13:00,20.0,0.0
SC51,2023/12/29,08:00-16:00,20.0,0.0
SC51,2023/12/29,12:00-20:00,20.0,0.0
SC51,2023/12/29,14:00-22:00,20.0,0.0
SC51,2023/12/29,16:00-24:00,20.0,0.0
SC51,2023/12/30,00:00-08:00,20.0,0.0
SC51,2023/12/30,05:00-13:00,20.0,0.0
SC51,2023/12/30,08:00-16:00,20.0,0.0
SC51,2023/12/30,12:00-20:00,20.0,0.0
SC51,2023/12/30,14:00-22:00,20.0,0.0
SC51,2023/12/30,16:00-24:00,20.0,0.0
SC60,2023/12/10,00:00-08:00,60.0,83.0
SC60,2023/12/10,05:00-13:00,60.0,63.0
SC60,2023/12/10,08:00-16:00,60.0,66.0
SC60,2023/12/10,12:00-20:00,60.0,78.0
SC60,2023/12/10,14:00-22:00,60.0,85.0
SC60,2023/12/10,16:00-24:00,60.0,85.0
SC60,2023/12/11,00:00-08:00,60.0,80.0
SC60,2023/12/11,05:00-13:00,60.0,65.0
SC60,2023/12/11,08:00-16:00,60.0,67.0
SC60,2023/12/11,12:00-20:00,60.0,77.0
SC60,2023/12/11,14:00-22:00,60.0,82.0
SC60,2023/12/11,16:00-24:00,60.0,82.0
SC60,2023/12/12,00:00-08:00,60.0,79.0
SC60,2023/12/12,05:00-13:00,60.0,66.0
SC60,2023/12/12,08:00-16:00,60.0,68.0
SC60,2023/12/12,12:00-20:00,60.0,76.0
SC60,2023/12/12,14:00-22:00,60.0,80.0
SC60,2023/12/12,16:00-24:00,60.0,80.0
SC60,2023/12/13,00:00-08:00,60.0,77.0
SC60,2023/12/13,05:00-13:00,60.0,67.0
SC60,2023/12/13,08:00-16:00,60.0,68.0
SC60,2023/12/13,12:00-20:00,60.0,75.0
SC60,2023/12/13,14:00-22:00,60.0,79.0
SC60,2023/12/13,16:00-24:00,60.0,79.0
SC60,2023/12/14,00:00-08:00,60.0,76.0
SC60,2023/12/14,05:00-13:00,60.0,68.0
SC60,2023/12/14,08:00-16:00,60.0,69.0
SC60,2023/12/14,12:00-20:00,60.0,74.0
SC60,2023/12/14,14:00-22:00,60.0,77.0
SC60,2023/12/14,16:00-24:00,60.0,77.0
SC60,2023/12/15,00:00-08:00,60.0,75.0
SC60,2023/12/15,05:00-13:00,60.0,69.0
SC60,2023/12/15,08:00-16:00,60.0,69.0
SC60,2023/12/15,12:00-20:00,60.0,74.0
SC60,2023/12/15,14:00-22:00,60.0,76.0
SC60,2023/12/15,16:00-24:00,60.0,76.0
SC60,2023/12/16,00:00-08:00,60.0,75.0
SC60,2023/12/16,05:00-13:00,60.0,69.0
SC60,2023/12/16,08:00-16:00,60.0,70.0
SC60,2023/12/16,12:00-20:00,60.0,73.0
SC60,2023/12/16,14:00-22:00,60.0,75.0
SC60,2023/12/16,16:00-24:00,60.0,75.0
SC60,2023/12/17,00:00-08:00,60.0,74.0
SC60,2023/12/17,05:00-13:00,60.0,70.0
SC60,2023/12/17,08:00-16:00,60.0,70.0
SC60,2023/12/17,12:00-20:00,60.0,73.0
SC60,2023/12/17,14:00-22:00,60.0,75.0
SC60,2023/12/17,16:00-24:00,60.0,75.0
SC60,2023/12/18,00:00-08:00,60.0,74.0
SC60,2023/12/18,05:00-13:00,60.0,70.0
SC60,2023/12/18,08:00-16:00,60.0,70.0
SC60,2023/12/18,12:00-20:00,60.0,73.0
SC60,2023/12/18,14:00-22:00,60.0,74.0
SC60,2023/12/18,16:00-24:00,60.0,74.0
SC60,2023/12/19,00:00-08:00,60.0,73.0
SC60,2023/12/19,05:00-13:00,60.0,70.0
SC60,2023/12/19,08:00-16:00,60.0,71.0
SC60,2023/12/19,12:00-20:00,60.0,72.0
SC60,2023/12/19,14:00-22:00,60.0,73.0
SC60,2023/12/19,16:00-24:00,60.0,73.0
SC60,2023/12/20,00:00-08:00,60.0,73.0
SC60,2023/12/20,05:00-13:00,60.0,70.0
SC60,2023/12/20,08:00-16:00,60.0,71.0
SC60,2023/12/20,12:00-20:00,60.0,72.0
SC60,2023/12/20,14:00-22:00,60.0,73.0
SC60,2023/12/20,16:00-24:00,60.0,73.0
SC60,2023/12/21,00:00-08:00,60.0,73.0
SC60,2023/12/21,05:00-13:00,60.0,71.0
SC60,2023/12/21,08:00-16:00,60.0,71.0
SC60,2023/12/21,12:00-20:00,60.0,72.0
SC60,2023/12/21,14:00-22:00,60.0,73.0
SC60,2023/12/21,16:00-24:00,60.0,73.0
SC60,2023/12/22,00:00-08:00,60.0,72.0
SC60,2023/12/22,05:00-13:00,60.0,71.0
SC60,2023/12/22,08:00-16:00,60.0,71.0
SC60,2023/12/22,12:00-20:00,60.0,72.0
SC60,2023/12/22,14:00-22:00,60.0,73.0
SC60,2023/12/22,16:00-24:00,60.0,73.0
SC60,2023/12/23,00:00-08:00,60.0,72.0
SC60,2023/12/23,05:00-13:00,60.0,71.0
SC60,2023/12/23,08:00-16:00,60.0,71.0
SC60,2023/12/23,12:00-20:00,60.0,72.0
SC60,2023/12/23,14:00-22:00,60.0,72.0
SC60,2023/12/23,16:00-24:00,60.0,72.0
SC60,2023/12/24,00:00-08:00,60.0,72.0
SC60,2023/12/24,05:00-13:00,60.0,71.0
SC60,2023/12/24,08:00-16:00,60.0,71.0
SC60,2023/12/24,12:00-20:00,60.0,72.0
SC60,2023/12/24,14:00-22:00,60.0,72.0
SC60,2023/12/24,16:00-24:00,60.0,72.0
SC60,2023/12/25,00:00-08:00,60.0,72.0
SC60,2023/12/25,05:00-13:00,60.0,71.0
SC60,2023/12/25,08:00-16:00,60.0,71.0
SC60,2023/12/25,12:00-20:00,60.0,72.0
SC60,2023/12/25,14:00-22:00,60.0,72.0
SC60,2023/12/25,16:00-24:00,60.0,72.0
SC60,2023/12/26,00:00-08:00,60.0,72.0
SC60,2023/12/26,05:00-13:00,60.0,71.0
SC60,2023/12/26,08:00-16:00,60.0,71.0
SC60,2023/12/26,12:00-20:00,60.0,72.0
SC60,2023/12/26,14:00-22:00,60.0,72.0
SC60,2023/12/26,16:00-24:00,60.0,72.0
SC60,2023/12/27,00:00-08:00,60.0,72.0
SC60,2023/12/27,05:00-13:00,60.0,71.0
SC60,2023/12/27,08:00-16:00,60.0,71.0
SC60,2023/12/27,12:00-20:00,60.0,72.0
SC60,2023/12/27,14:00-22:00,60.0,72.0
SC60,2023/12/27,16:00-24:00,60.0,72.0
SC60,2023/12/28,00:00-08:00,60.0,72.0
SC60,2023/12/28,05:00-13:00,60.0,71.0
SC60,2023/12/28,08:00-16:00,60.0,71.0
SC60,2023/12/28,12:00-20:00,60.0,72.0
SC60,2023/12/28,14:00-22:00,60.0,72.0
SC60,2023/12/28,16:00-24:00,60.0,72.0
SC60,2023/12/29,00:00-08:00,60.0,72.0
SC60,2023/12/29,05:00-13:00,60.0,71.0
SC60,2023/12/29,08:00-16:00,60.0,71.0
SC60,2023/12/29,12:00-20:00,60.0,72.0
SC60,2023/12/29,14:00-22:00,60.0,72.0
SC60,2023/12/29,16:00-24:00,60.0,72.0
SC60,2023/12/30,00:00-08:00,60.0,72.0
SC60,2023/12/30,05:00-13:00,60.0,71.0
SC60,2023/12/30,08:00-16:00,60.0,71.0
SC60,2023/12/30,12:00-20:00,60.0,72.0
SC60,2023/12/30,14:00-22:00,60.0,72.0
SC60,2023/12/30,16:00-24:00,60.0,72.0
SC1,2023/12/10,00:00-08:00,60.0,31.0
SC1,2023/12/10,05:00-13:00,59.0,0.0
SC1,2023/12/10,08:00-16:00,60.0,10.0
SC1,2023/12/10,12:00-20:00,60.0,10.0
SC1,2023/12/10,14:00-22:00,60.0,2.0
SC1,2023/12/10,16:00-24:00,60.0,13.0
SC1,2023/12/11,00:00-08:00,60.0,22.0
SC1,2023/12/11,05:00-13:00,52.0,0.0
SC1,2023/12/11,08:00-16:00,60.0,1.0
SC1,2023/12/11,12:00-20:00,60.0,1.0
SC1,2023/12/11,14:00-22:00,54.0,0.0
SC1,2023/12/11,16:00-24:00,60.0,4.0
SC1,2023/12/12,00:00-08:00,60.0,12.0
SC1,2023/12/12,05:00-13:00,45.0,0.0
SC1,2023/12/12,08:00-16:00,54.0,0.0
SC1,2023/12/12,12:00-20:00,54.0,0.0
SC1,2023/12/12,14:00-22:00,47.0,0.0
SC1,2023/12/12,16:00-24:00,55.0,0.0
SC1,2023/12/13,00:00-08:00,60.0,2.0
SC1,2023/12/13,05:00-13:00,37.0,0.0
SC1,2023/12/13,08:00-16:00,45.0,0.0
SC1,2023/12/13,12:00-20:00,45.0,0.0
SC1,2023/12/13,14:00-22:00,39.0,0.0
SC1,2023/12/13,16:00-24:00,47.0,0.0
SC1,2023/12/14,00:00-08:00,53.0,0.0
SC1,2023/12/14,05:00-13:00,29.0,0.0
SC1,2023/12/14,08:00-16:00,37.0,0.0
SC1,2023/12/14,12:00-20:00,37.0,0.0
SC1,2023/12/14,14:00-22:00,30.0,0.0
SC1,2023/12/14,16:00-24:00,38.0,0.0
SC1,2023/12/15,00:00-08:00,44.0,0.0
SC1,2023/12/15,05:00-13:00,20.0,0.0
SC1,2023/12/15,08:00-16:00,28.0,0.0
SC1,2023/12/15,12:00-20:00,28.0,0.0
SC1,2023/12/15,14:00-22:00,21.0,0.0
SC1,2023/12/15,16:00-24:00,29.0,0.0
SC1,2023/12/16,00:00-08:00,34.0,0.0
SC1,2023/12/16,05:00-13:00,11.0,0.0
SC1,2023/12/16,08:00-16:00,19.0,0.0
SC1,2023/12/16,12:00-20:00,19.0,0.0
SC1,2023/12/16,14:00-22:00,12.0,0.0
SC1,2023/12/16,16:00-24:00,19.0,0.0
SC1,2023/12/17,00:00-08:00,25.0,0.0
SC1,2023/12/17,05:00-13:00,1.0,0.0
SC1,2023/12/17,08:00-16:00,9.0,0.0
SC1,2023/12/17,12:00-20:00,9.0,0.0
SC1,2023/12/17,14:00-22:00,2.0,0.0
SC1,2023/12/17,16:00-24:00,9.0,0.0
SC1,2023/12/18,00:00-08:00,14.0,0.0
SC1,2023/12/19,00:00-08:00,4.0,0.0
SC22,2023/12/10,00:00-08:00,23.0,0.0
SC22,2023/12/10,05:00-13:00,23.0,0.0
SC22,2023/12/10,08:00-16:00,23.0,0.0
SC22,2023/12/10,12:00-20:00,23.0,0.0
SC22,2023/12/10,14:00-22:00,23.0,0.0
SC22,2023/12/10,16:00-24:00,23.0,0.0
SC22,2023/12/11,00:00-08:00,23.0,0.0
SC22,2023/12/11,05:00-13:00,23.0,0.0
SC22,2023/12/11,08:00-16:00,23.0,0.0
SC22,2023/12/11,12:00-20:00,23.0,0.0
SC22,2023/12/11,14:00-22:00,23.0,0.0
SC22,2023/12/11,16:00-24:00,23.0,0.0
SC22,2023/12/12,00:00-08:00,23.0,0.0
SC22,2023/12/12,05:00-13:00,23.0,0.0
SC22,2023/12/12,08:00-16:00,23.0,0.0
SC22,2023/12/12,12:00-20:00,23.0,0.0
SC22,2023/12/12,14:00-22:00,23.0,0.0
SC22,2023/12/12,16:00-24:00,23.0,0.0
SC22,2023/12/13,00:00-08:00,23.0,0.0
SC22,2023/12/13,05:00-13:00,23.0,0.0
SC22,2023/12/13,08:00-16:00,23.0,0.0
SC22,2023/12/13,12:00-20:00,23.0,0.0
SC22,2023/12/13,14:00-22:00,23.0,0.0
SC22,2023/12/13,16:00-24:00,23.0,0.0
SC22,2023/12/14,00:00-08:00,23.0,0.0
SC22,2023/12/14,05:00-13:00,23.0,0.0
SC22,2023/12/14,08:00-16:00,23.0,0.0
SC22,2023/12/14,12:00-20:00,23.0,0.0
SC22,2023/12/14,14:00-22:00,23.0,0.0
SC22,2023/12/14,16:00-24:00,23.0,0.0
SC22,2023/12/15,00:00-08:00,23.0,0.0
SC22,2023/12/15,05:00-13:00,23.0,0.0
SC22,2023/12/15,08:00-16:00,23.0,0.0
SC22,2023/12/15,12:00-20:00,23.0,0.0
SC22,2023/12/15,14:00-22:00,23.0,0.0
SC22,2023/12/15,16:00-24:00,23.0,0.0
SC22,2023/12/16,00:00-08:00,23.0,0.0
SC22,2023/12/16,05:00-13:00,23.0,0.0
SC22,2023/12/16,08:00-16:00,23.0,0.0
SC22,2023/12/16,12:00-20:00,23.0,0.0
SC22,2023/12/16,14:00-22:00,23.0,0.0
SC22,2023/12/16,16:00-24:00,23.0,0.0
SC22,2023/12/17,00:00-08:00,23.0,0.0
SC22,2023/12/17,05:00-13:00,23.0,0.0
SC22,2023/12/17,08:00-16:00,23.0,0.0
SC22,2023/12/17,12:00-20:00,23.0,0.0
SC22,2023/12/17,14:00-22:00,23.0,0.0
SC22,2023/12/17,16:00-24:00,23.0,0.0
SC22,2023/12/18,00:00-08:00,23.0,0.0
SC22,2023/12/18,05:00-13:00,23.0,0.0
SC22,2023/12/18,08:00-16:00,23.0,0.0
SC22,2023/12/18,12:00-20:00,23.0,0.0
SC22,2023/12/18,14:00-22:00,23.0,0.0
SC22,2023/12/18,16:00-24:00,23.0,0.0
SC22,2023/12/19,00:00-08:00,23.0,0.0
SC22,2023/12/19,05:00-13:00,23.0,0.0
SC22,2023/12/19,08:00-16:00,23.0,0.0
SC22,2023/12/19,12:00-20:00,23.0,0.0
SC22,2023/12/19,14:00-22:00,23.0,0.0
SC22,2023/12/19,16:00-24:00,23.0,0.0
SC22,2023/12/20,00:00-08:00,23.0,0.0
SC22,2023/12/20,05:00-13:00,23.0,0.0
SC22,2023/12/20,08:00-16:00,23.0,0.0
SC22,2023/12/20,12:00-20:00,23.0,0.0
SC22,2023/12/20,14:00-22:00,23.0,0.0
SC22,2023/12/20,16:00-24:00,23.0,0.0
SC22,2023/12/21,00:00-08:00,23.0,0.0
SC22,2023/12/21,05:00-13:00,23.0,0.0
SC22,2023/12/21,08:00-16:00,23.0,0.0
SC22,2023/12/21,12:00-20:00,23.0,0.0
SC22,2023/12/21,14:00-22:00,23.0,0.0
SC22,2023/12/21,16:00-24:00,23.0,0.0
SC22,2023/12/22,00:00-08:00,23.0,0.0
SC22,2023/12/22,05:00-13:00,23.0,0.0
SC22,2023/12/22,08:00-16:00,23.0,0.0
SC22,2023/12/22,12:00-20:00,23.0,0.0
SC22,2023/12/22,14:00-22:00,23.0,0.0
SC22,2023/12/22,16:00-24:00,23.0,0.0
SC22,2023/12/23,00:00-08:00,23.0,0.0
SC22,2023/12/23,05:00-13:00,23.0,0.0
SC22,2023/12/23,08:00-16:00,23.0,0.0
SC22,2023/12/23,12:00-20:00,23.0,0.0
SC22,2023/12/23,14:00-22:00,23.0,0.0
SC22,2023/12/23,16:00-24:00,23.0,0.0
SC22,2023/12/24,00:00-08:00,23.0,0.0
SC22,2023/12/24,05:00-13:00,23.0,0.0
SC22,2023/12/24,08:00-16:00,23.0,0.0
SC22,2023/12/24,12:00-20:00,23.0,0.0
SC22,2023/12/24,14:00-22:00,23.0,0.0
SC22,2023/12/24,16:00-24:00,23.0,0.0
SC22,2023/12/25,00:00-08:00,23.0,0.0
SC22,2023/12/25,05:00-13:00,23.0,0.0
SC22,2023/12/25,08:00-16:00,23.0,0.0
SC22,2023/12/25,12:00-20:00,23.0,0.0
SC22,2023/12/25,14:00-22:00,23.0,0.0
SC22,2023/12/25,16:00-24:00,23.0,0.0
SC22,2023/12/26,00:00-08:00,23.0,0.0
SC22,2023/12/26,05:00-13:00,23.0,0.0
SC22,2023/12/26,08:00-16:00,23.0,0.0
SC22,2023/12/26,12:00-20:00,23.0,0.0
SC22,2023/12/26,14:00-22:00,23.0,0.0
